model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
14,0.548599736203931,0.5,0.0,0.2996688741721854,0.0,0.655073294788119,0.2563176895306859,0.5,0.0,0.0,0.6744638661102096,0.6108321959513793,0.0,0.0,0.03241292780091709,0 days 00:00:01.590909
15,0.7522687160262699,0.9140054595561825,0.9461358313817331,0.9304635761589404,0.9550827423167849,0.28297973792666153,0.9181818181818182,0.9,0.9384615384615385,0.6,0.35319394124535836,0.11141602661446008,0.06153846153846154,0.19487179487179485,0.11412727854890353,0 days 00:00:00.485596
16,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.489718
17,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:02.586442
18,0.7486546944875891,0.9546582552930267,0.9828431372549019,0.9519867549668874,0.9479905437352246,0.23073580264925153,0.9363636363636364,0.9393162393162393,0.9230769230769231,0.5636363636363636,0.2900884703787103,0.10982769558371923,0.07692307692307687,0.19277389277389279,0.10139600815630223,0 days 00:00:05.477600
19,0.6531594989125413,0.7562399592492457,0.8561151079136691,0.7913907284768212,0.8439716312056738,0.5057900059664722,0.7181818181818181,0.6965811965811965,0.7553191489361702,0.60431654676259,0.6180346616016686,0.33086852596897126,0.15847395451210566,0.13927319682715367,0.16101705818887324,0 days 00:00:06.270568
20,0.5667006028401496,0.7641550095999372,0.8690176322418136,0.7847682119205298,0.8156028368794326,0.5310973547062628,0.7122302158273381,0.7213675213675214,0.6808510638297872,0.5323741007194245,0.5791745300881906,0.4913172484034378,0.25018341892883345,0.2240361556908319,0.07696308967314625,0 days 00:00:01.722856
21,0.6972330922259146,0.7311495108603372,0.8963210702341137,0.6920529801324503,0.6335697399527187,0.5473430681204541,0.6258992805755396,0.6828605200945627,0.5212765957446809,0.4028776978417266,0.6321238509149393,0.4028005080805689,0.18561995597945702,0.17404537908135026,0.12018201259236028,0 days 00:00:00.694767
22,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.366542
23,0.9725395028430536,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.0053767981175012105,0.990909090909091,0.9923076923076923,0.9846153846153847,0.5818181818181818,0.007129949687938566,0.004647172894468725,0.01538461538461533,0.1618641286511323,0.003109527706895889,0 days 00:00:00.877835
24,0.7116421592124731,0.7369160038138527,0.8454106280193237,0.7731788079470199,0.8274231678486997,0.5279406756487062,0.7272727272727273,0.6974358974358974,0.776595744680851,0.6330935251798561,0.6674684099524532,0.27465119930472714,0.0854732208363903,0.07203467994834911,0.1930572510589919,0 days 00:00:04.763416
25,0.9239344659282889,0.8552499248984496,0.9178743961352657,0.8725165562913907,0.8983451536643026,0.5606191857185177,0.8489208633093526,0.8327586206896551,0.8191489361702128,0.5827338129496403,0.8236021288622366,0.04780987740675059,0.1463683052090976,0.2121379819221545,0.37739189864628614,0 days 00:00:01.137020
26,0.9744195367936024,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.010895371315544055,0.9963898916967509,0.9975728155339806,0.9951456310679612,0.5909090909090909,0.012910766603879412,0.0037011667712459188,0.004854368932038833,0.15268065268065267,0.00437051306737923,0 days 00:00:01.057820
27,0.8284331333739982,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.05212898371472609,0.9928057553956835,0.9946808510638299,0.9893617021276596,0.5909090909090909,0.06558826114752138,0.032939587239561176,0.010638297872340385,0.15277321956022316,0.026345116128536704,0 days 00:00:04.075313
28,0.6636453850009435,0.9609406632446482,0.9720930232558139,0.9718543046357616,0.9881796690307328,0.20019204562785992,0.9640287769784173,0.9458498564200739,0.9680851063829787,0.6,0.24080689868595287,0.10837496929087533,0.03191489361702127,0.1692307692307693,0.08109913225833859,0 days 00:00:02.762343
29,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:02.182882
30,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.341389
