model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
290,0.5,0.7504456306269138,0.6814726223006439,0.7659048372693344,0.6908222015625255,0.5856423609156814,0.7434766647903869,0.7182134146722456,0.5465421173385775,0.180911932991211,0.6198344158270834,0.6653582351577819,0.3276742358693724,0.45569429348843316,0.05531875578552459,0 days 00:00:23.631234
291,0.5,0.7687416513363431,0.7260517022662598,0.7889510071310131,0.6907977361321785,0.4349612801106559,0.7669073199383275,0.692659115571862,0.4513637230593172,0.1323659529286852,0.4677539590895839,0.9142530732303031,0.3706984351372948,0.4060876905882495,0.13809596812017033,0 days 00:00:15.425592
292,0.5,0.7063227511400628,0.6707078325084452,0.7390238475656595,0.5802003990583527,0.6327703677182343,0.7006500171057133,0.6707200552210404,0.4778761061946903,0.17026484987907745,0.6499227029263569,0.7175638042777631,0.15330970146170558,0.2636728853244805,0.04621352395973366,0 days 00:02:54.742359
293,0.5,0.7525197749060983,0.6909095393114334,0.7699228908239174,0.6853990311689583,0.6297642583471545,0.7497564915200313,0.7187230811313301,0.5247459849229761,0.16569338760101457,0.637424088721117,0.6998729029320502,0.30978782860243403,0.4156271734663819,0.029350500333628515,0 days 00:03:33.497470
294,0.5,0.5,0.3703596313982041,0.3703596313982041,1.0,0.7937331512561636,0.17996814723057866,0.5,1.0,1.0,1.0830257724378969,0.41780516791610733,0.0,0.0,0.3826926087530159,0 days 00:00:24.892099
295,0.5,0.7475641023444611,0.7098157729603012,0.7723713764778252,0.6518868283559774,0.5066653433723178,0.7474633513619343,0.6970805571812693,0.5037692559816453,0.15457441160856486,0.5298107681373441,0.7627925607144281,0.27507561530020075,0.36266814740614606,0.09083174260248006,0 days 00:02:45.796264
296,0.5,0.7590722493725122,0.718629027109535,0.781341774165456,0.6731826262823963,0.4576115154267242,0.7593059396490541,0.6898698254573579,0.4675490196078431,0.15870347431133133,0.4871557507974411,0.8470553056534859,0.33390489529144995,0.37304472958877133,0.10500416212285174,0 days 00:00:30.397513
297,0.5,0.7170762807599623,0.6917130567610233,0.7504376970139952,0.5884071917491696,0.6846354523658381,0.7145297471916987,0.6669806799255481,0.4653921568627451,0.17666489706836547,0.6861658836937665,0.6944709166622466,0.26456649326397225,0.31036897224398485,0.0053682710375738685,0 days 00:00:40.515518
298,0.5,0.7218289113077951,0.6977589590661161,0.7546238826015563,0.5953445004430962,0.6603386664395462,0.7199114069650767,0.6744119886031104,0.4667647058823529,0.1748658054621601,0.6658392801417508,0.6987895044420785,0.297140856342537,0.3350555082566219,0.020006426644160413,0 days 00:01:50.087861
299,0.5,0.6901076441396107,0.7051669536985291,0.7383050076162804,0.5042189275442689,0.5586902477909697,0.6879261512640302,0.6267054563189117,0.3416912487708948,0.1126349318704654,0.601773121718222,0.8029023591056769,0.24167543123444063,0.2795306514343584,0.12218045997409277,0 days 00:00:31.577378
300,0.5,0.5625820694903225,0.4024337489890726,0.4520697858682509,0.988808424806859,0.7290272174139341,0.17996814723057866,0.5,0.9730558890222756,0.7907971262401642,0.9150058417538243,0.29607384827377764,0.026944110977724423,0.20920287375983582,0.3397677991200688,0 days 00:00:21.834315
301,0.5,0.7513953485179389,0.6695215024622316,0.7625180339223995,0.7084971157976002,0.6841038239381118,0.7436137147891633,0.7146732124496578,0.5858734841035727,0.2032383648911697,0.6852744561226987,0.692994470381568,0.2516615299020296,0.386121881431102,0.0031729833857954137,0 days 00:02:47.386662
302,0.5,0.5,0.3703596313982041,0.3703596313982041,1.0,0.8700021861987954,0.17996814723057866,0.5,1.0,1.0,1.0461917149269413,0.2877973043022512,0.0,0.0,0.37235060471592896,0 days 00:01:28.204312
