model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
235,1.7222090660941618e-146,0.623683762883882,0.6589595375722543,0.6282879556991232,0.6703065938681226,0.5352150868975718,0.6194216295556041,0.3911007025761124,0.2749445676274944,0.5482642777155655,0.6084977238239757,0 days 00:00:01.607027
236,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.110588
237,0.9999997725955623,0.5796303428770134,0.7194029850746269,0.5523765574526995,0.3036539269214616,0.5982142857142857,0.48984771573604063,0.0,0.0,0.5,0.34985422740524785,0 days 00:00:00.289767
238,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.435668
239,0.9960472474311584,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.147181
240,0.9117244964061303,0.5846665862381677,0.6492578339747114,0.5759113982464237,0.49601007979840406,1.0,1.0,0.0,0.0,0.5,0.5060698027314112,0 days 00:00:00.051053
241,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.204423
242,0.552031222832784,0.5972418186044881,0.7083015993907082,0.5768343331795108,0.39059218815623686,0.30122671512948657,0.30556178663323874,0.29032258064516125,0.19878603945371776,0.5550436070429488,0.5308641975308642,0 days 00:00:00.579641
243,7.491241786327172e-21,0.5445544852543809,0.5746367239101717,0.5809875403784033,0.9134817303653927,0.35789473684210527,0.43661971830985913,0.6421052631578947,0.5633802816901409,0.5,0.47339246119733924,0 days 00:00:00.466594
244,0.09841269296469013,0.562573264663739,0.6399190829399866,0.5463774803876327,0.3985720285594288,0.7542242703533026,0.5804248861911988,0.0,0.0,0.5,0.34985422740524785,0 days 00:00:00.178769
245,0.5485766883487958,0.6781495552884641,0.709731543624161,0.6813567143516382,0.7106257874842503,0.452089239492173,0.5168483182911214,0.46370023419203754,0.30709534368070956,0.6267857142857143,0.6510152284263959,0 days 00:00:00.149678
246,0.7685363198754543,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.053697
247,0.9999998869356327,0.532922352305642,0.6298405466970387,0.5032302722658053,0.23225535489290214,1.0,1.0,0.0,0.0,0.32729965443475395,0.33098591549295775,0 days 00:00:00.696080
248,0.8402126521424494,0.5527798046189614,0.6054455445544554,0.5489155514536225,0.5136497270054599,1.0,1.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.302645
249,0.9998887057015512,0.6626733056736714,0.6967905405405406,0.6656668204891555,0.6929861402771944,0.6300751879699248,0.6487773648543144,0.2857142857142857,0.17516629711751663,0.6049624060150376,0.6219512195121951,0 days 00:00:00.243422
