number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
650,0 days 00:00:30.712666,0.2,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
651,0 days 00:00:28.379825,0.25,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
652,0 days 00:00:30.095715,0.3,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
653,0 days 00:00:28.288488,0.4,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
654,0 days 00:00:30.903720,0.5,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
655,0 days 00:00:29.301403,0.6,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
656,0 days 00:00:30.383535,0.8,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
657,0 days 00:00:21.733917,1.0,0.09199942202236128,165.01989545080176,0.01597494265550408,69,34,23.692266950540265
658,0 days 00:02:25.815371,0.01,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
659,0 days 00:02:14.238217,0.025,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
660,0 days 00:02:27.566063,0.05,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
661,0 days 00:02:26.500670,0.075,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
662,0 days 00:02:14.284681,0.1,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
663,0 days 00:02:22.141080,0.15,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
664,0 days 00:02:25.234981,0.2,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
665,0 days 00:02:27.467132,0.25,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
666,0 days 00:02:26.047542,0.3,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
667,0 days 00:02:28.235282,0.4,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
668,0 days 00:02:26.736769,0.5,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
669,0 days 00:02:18.330447,0.6,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
670,0 days 00:02:31.095997,0.8,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
671,0 days 00:01:38.994293,1.0,0.09592244008788743,0.08225018318192501,0.0010996793506865285,388,93,0.14288081816764583
672,0 days 00:01:44.942126,0.01,0.004017601722805385,0.02316982289883499,0.009525247479519591,244,46,0.02070295578987342
673,0 days 00:01:45.218281,0.025,0.004017601722805385,0.02316982289883499,0.009525247479519591,244,46,0.02070295578987342
674,0 days 00:01:45.477727,0.05,0.004017601722805385,0.02316982289883499,0.009525247479519591,244,46,0.02070295578987342
