model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
27,6.650227564014561e-36,0.5216990006235454,0.6367467340918669,0.5220637248366884,0.10080725865634799,0.27096966091612135,0.17476168860644575,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:02.226309
28,3.537482023163604e-276,0.5759462855733454,0.5497073449808564,0.5757232369017464,0.8333444525985723,0.35190180234123736,0.41068220630212493,0.6110509209100758,0.5143464399574921,0.5464843873078395,0.4644680015704751,0 days 00:00:00.662462
29,2.146648167358434e-09,0.5629144489508757,0.5552670404249042,0.5628582855619251,0.6277269997998532,0.944973230220107,0.9517703132092601,0.05502676977989296,0.04822968679073991,0.48155976849304705,0.3765213977228111,0 days 00:00:03.137895
30,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.307515
31,0.47721253013837184,0.5805168812107233,0.6060846560846561,0.5806225836555126,0.4585362599239442,1.0,1.0,0.0,0.0,0.5,0.4750436300174521,0 days 00:00:01.413869
32,0.00015442785798473643,0.5794569697431796,0.614018242918867,0.5795893880815891,0.426646207218627,0.895397489539749,0.7968197879858657,0.0,0.0,0.5,0.4750436300174521,0 days 00:00:00.791064
33,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:02.358083
34,5.714067443386855e-309,0.5108503811886292,0.5061107984240573,0.5105652579656046,0.8398825805590766,0.7941495124593716,0.8188097768331563,0.2058504875406284,0.18119022316684374,0.49520125137547677,0.3710247349823321,0 days 00:00:00.737739
35,0.22732019419016317,0.6583605177707519,0.652681103377159,0.6583455539261431,0.6756287944492628,0.5005699669598436,0.5365610496913873,0.34681737061273044,0.201202905129369,0.59488938120582,0.5945802337938364,0 days 00:00:01.115651
36,0.9999999999999958,0.5221985300042542,0.540533891007504,0.5223970137315025,0.29314830875975717,0.8131648936170213,0.737870855148342,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.746108
37,1.0805831594914084e-126,0.5000520150563516,0.49959669675436913,0.49973336888414877,0.8677696977783708,0.6017287234042553,0.6294938917975568,0.3982712765957447,0.37050610820244323,0.4994582881906826,0.3710247349823321,0 days 00:00:04.458864
38,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:00.799223
39,0.9999999999997489,0.5514566093056986,0.5557658707047175,0.5514931342487668,0.5093068250050037,1.0,1.0,0.0,0.0,0.4899361976146889,0.3710247349823321,0 days 00:00:07.712924
40,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:04.704964
41,0.9999999999999993,0.5783887693688214,0.5676176147213703,0.5783228902812958,0.6544132363733405,0.9553031594214273,0.9652985812643111,0.044420368364030294,0.034537725823591936,0.49986176389272874,0.44601491951315275,0 days 00:00:01.871492
42,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:04.236643
